20591,170,199873,2020-12-07 05:32:51,2020-12-11 11:59:16,2020-12-11 12:00:10,wholesale,6146.416667,0.900000
20590,170,199872,2020-12-07 05:31:54,2020-12-11 11:58:26,2020-12-11 11:59:16,wholesale,6146.533333,0.833333
20589,170,199871,2020-12-07 05:30:17,2020-12-11 11:56:24,2020-12-11 11:58:24,wholesale,6146.116667,2.000000
20588,181,199870,2020-12-07 05:30:13,2020-12-11 12:40:55,2020-12-11 12:41:19,wholesale,6190.700000,0.400000
20587,170,199869,2020-12-07 05:29:05,2020-12-11 12:01:46,2020-12-11 12:05:40,wholesale,6152.683333,3.900000
20586,170,199867,2020-12-07 05:28:17,2020-12-11 11:17:11,2020-12-11 11:23:22,wholesale,6108.900000,6.183333
20585,170,199866,2020-12-07 05:28:09,2020-12-11 11:15:33,2020-12-11 11:17:10,wholesale,6107.400000,1.616667
20584,170,199864,2020-12-07 05:27:14,2020-12-11 11:46:59,2020-12-11 11:47:25,wholesale,6139.750000,0.433333
20583,170,199863,2020-12-07 05:13:56,2020-12-11 11:09:22,2020-12-11 11:10:56,wholesale,6115.433333,1.566667
20582,170,199862,2020-12-07 05:11:36,2020-12-11 11:07:28,2020-12-11 11:09:22,wholesale,6115.866667,1.900000
20581,187,199861,2020-12-07 05:10:23,2020-12-11 11:04:52,2020-12-11 11:05:49,wholesale,6114.483333,0.950000
20580,187,199860,2020-12-07 05:09:24,2020-12-11 11:04:09,2020-12-11 11:04:50,wholesale,6114.750000,0.683333
20579,176,199858,2020-12-07 05:08:14,2020-12-07 07:18:19,2020-12-07 07:18:58,retail,130.083333,0.650000
20578,187,199857,2020-12-07 05:05:55,2020-12-11 10:59:37,2020-12-11 11:00:13,wholesale,6113.700000,0.600000
20577,187,199856,2020-12-07 05:04:46,2020-12-11 11:05:50,2020-12-11 11:10:02,wholesale,6121.066667,4.200000
20576,176,199855,2020-12-07 05:02:10,2020-12-07 07:18:08,2020-12-07 07:18:17,retail,135.966667,0.150000
20575,187,199854,2020-12-07 05:02:05,2020-12-11 10:58:45,2020-12-11 10:59:35,wholesale,6116.666667,0.833333
20574,187,199853,2020-12-07 05:00:48,2020-12-11 10:57:45,2020-12-11 10:58:44,wholesale,6116.950000,0.983333
20573,176,199852,2020-12-07 04:56:50,2020-12-07 07:18:01,2020-12-07 07:18:07,retail,141.183333,0.100000
20572,136,199851,2020-12-07 04:45:01,2020-12-07 07:17:50,2020-12-07 07:18:46,retail,152.816667,0.933333
20571,136,199850,2020-12-07 04:36:28,2020-12-07 07:20:33,2020-12-07 07:21:10,retail,164.083333,0.616667
20570,172,199847,2020-12-07 04:28:39,2020-12-07 09:00:04,2020-12-07 09:02:16,retail,271.416667,2.200000
20569,187,199843,2020-12-07 04:06:12,2020-12-08 10:41:33,2020-12-08 10:47:52,wholesale,1835.350000,6.316667
20568,187,199842,2020-12-07 04:04:49,2020-12-08 10:33:29,2020-12-08 10:41:31,wholesale,1828.666667,8.033333
20567,187,199841,2020-12-07 04:04:11,2020-12-08 10:25:06,2020-12-08 10:33:26,wholesale,1820.916667,8.333333
20566,187,199840,2020-12-07 04:02:46,2020-12-08 10:21:54,2020-12-08 10:25:04,wholesale,1819.133333,3.166667
20565,170,199838,2020-12-07 03:58:06,2020-12-11 10:56:55,2020-12-11 10:58:49,wholesale,6178.816667,1.900000
20564,170,199837,2020-12-07 03:56:55,2020-12-11 11:05:48,2020-12-11 11:07:27,wholesale,6188.883333,1.650000
20563,125,199836,2020-12-07 03:56:35,2020-12-11 10:56:02,2020-12-11 10:56:31,wholesale,6179.450000,0.483333
20562,187,199835,2020-12-07 03:55:57,2020-12-11 10:55:59,2020-12-11 10:56:54,wholesale,6180.033333,0.916667
20561,125,199834,2020-12-07 03:54:43,2020-12-11 10:55:39,2020-12-11 10:56:01,wholesale,6180.933333,0.366667
20560,170,199833,2020-12-07 03:53:43,2020-12-11 11:42:12,2020-12-11 11:46:58,wholesale,6228.483333,4.766667
20559,125,199832,2020-12-07 03:52:56,2020-12-11 10:54:26,2020-12-11 10:54:41,wholesale,6181.500000,0.250000
20558,170,199831,2020-12-07 03:52:29,2020-12-11 10:53:50,2020-12-11 10:56:54,wholesale,6181.350000,3.066667
20557,125,199830,2020-12-07 03:51:36,2020-12-11 10:53:48,2020-12-11 10:54:25,wholesale,6182.200000,0.616667
20556,187,199829,2020-12-07 03:50:51,2020-12-11 10:51:25,2020-12-11 10:55:56,wholesale,6180.566667,4.516667
20555,187,199828,2020-12-07 03:49:29,2020-12-11 10:50:28,2020-12-11 10:51:24,wholesale,6180.983333,0.933333
20554,125,199827,2020-12-07 03:49:21,2020-12-11 10:55:18,2020-12-11 10:55:38,wholesale,6185.950000,0.333333
20553,187,199826,2020-12-07 03:48:13,2020-12-11 10:49:28,2020-12-11 10:50:26,wholesale,6181.250000,0.966667
20552,170,199824,2020-12-07 03:47:44,2020-12-11 11:10:56,2020-12-11 11:13:23,wholesale,6203.200000,2.450000
20551,187,199823,2020-12-07 03:46:40,2020-12-11 10:45:09,2020-12-11 10:48:41,wholesale,6178.483333,3.533333
20550,170,199822,2020-12-07 03:46:14,2020-12-11 10:44:38,2020-12-11 10:49:32,wholesale,6178.400000,4.900000
20549,187,199820,2020-12-07 03:43:52,2020-12-11 10:43:09,2020-12-11 10:45:07,wholesale,6179.283333,1.966667
20548,187,199819,2020-12-07 03:43:28,2020-12-11 10:41:30,2020-12-11 10:43:09,wholesale,6178.033333,1.650000
20547,125,199818,2020-12-07 03:42:58,2020-12-11 10:40:22,2020-12-11 10:43:09,wholesale,6177.400000,2.783333
20546,125,199817,2020-12-07 03:41:34,2020-12-11 10:39:30,2020-12-11 10:40:20,wholesale,6177.933333,0.833333
20545,187,199816,2020-12-07 03:40:07,2020-12-11 10:37:23,2020-12-11 10:41:29,wholesale,6177.266667,4.100000
20544,170,199815,2020-12-07 03:39:28,2020-12-11 10:37:09,2020-12-11 10:44:37,wholesale,6177.683333,7.466667
20543,170,199814,2020-12-07 03:37:49,2020-12-11 10:36:31,2020-12-11 10:37:08,wholesale,6178.700000,0.616667
20542,187,199813,2020-12-07 03:36:47,2020-12-11 10:36:27,2020-12-11 10:37:21,wholesale,6179.666667,0.900000
20541,176,199812,2020-12-07 03:36:44,2020-12-07 07:16:33,2020-12-07 07:17:03,retail,219.816667,0.500000
20540,170,199811,2020-12-07 03:35:20,2020-12-11 10:30:06,2020-12-11 10:33:13,wholesale,6174.766667,3.116667
20539,125,199810,2020-12-07 03:34:56,2020-12-11 10:29:51,2020-12-11 10:39:28,wholesale,6174.916667,9.616667
20538,125,199807,2020-12-07 03:29:39,2020-12-11 10:25:07,2020-12-11 10:29:51,wholesale,6175.466667,4.733333
20537,187,199806,2020-12-07 03:29:03,2020-12-11 10:24:39,2020-12-11 10:26:18,wholesale,6175.600000,1.650000
20536,125,199805,2020-12-07 03:28:03,2020-12-11 10:24:03,2020-12-11 10:25:05,wholesale,6176.000000,1.033333
20535,125,199804,2020-12-07 03:27:55,2020-12-11 10:23:39,2020-12-11 10:24:03,wholesale,6175.733333,0.400000
20534,187,199801,2020-12-07 03:27:00,2020-12-11 10:23:38,2020-12-11 10:24:24,wholesale,6176.633333,0.766667
20533,170,199799,2020-12-07 03:26:28,2020-12-11 10:23:36,2020-12-11 10:29:03,wholesale,6177.133333,5.450000
20532,170,199795,2020-12-07 03:24:46,2020-12-11 10:21:21,2020-12-11 10:23:36,wholesale,6176.583333,2.250000
20531,187,199793,2020-12-07 03:17:07,2020-12-11 10:20:13,2020-12-11 10:23:36,wholesale,6183.100000,3.383333
20530,187,199792,2020-12-07 03:10:17,2020-12-11 10:18:47,2020-12-11 10:20:11,wholesale,6188.500000,1.400000
20529,187,199790,2020-12-07 02:41:32,2020-12-11 10:18:01,2020-12-11 10:18:46,wholesale,6216.483333,0.750000
20528,170,199788,2020-12-07 02:31:41,2020-12-11 10:17:15,2020-12-11 10:21:20,wholesale,6225.566667,4.083333
20527,187,199787,2020-12-07 02:20:47,2020-12-11 10:17:00,2020-12-11 10:18:00,wholesale,6236.216667,1.000000
20526,170,199785,2020-12-07 02:18:46,2020-12-11 10:15:34,2020-12-11 10:17:14,wholesale,6236.800000,1.666667
20525,125,199784,2020-12-07 02:17:16,2020-12-11 10:15:33,2020-12-11 10:23:38,wholesale,6238.283333,8.083333
20524,187,199783,2020-12-07 02:15:45,2020-12-11 10:15:14,2020-12-11 10:15:52,wholesale,6239.483333,0.633333
20523,125,199782,2020-12-07 02:14:32,2020-12-11 10:14:53,2020-12-11 10:15:32,wholesale,6240.350000,0.650000
20522,170,199781,2020-12-07 02:14:20,2020-12-11 10:14:41,2020-12-11 10:15:33,wholesale,6240.350000,0.866667
20521,187,199780,2020-12-07 02:14:14,2020-12-11 10:13:25,2020-12-11 10:15:13,wholesale,6239.183333,1.800000
20520,187,199779,2020-12-07 02:12:21,2020-12-11 10:12:03,2020-12-11 10:13:25,wholesale,6239.700000,1.366667
20519,170,199777,2020-12-07 02:08:02,2020-12-11 10:10:48,2020-12-11 10:14:40,wholesale,6242.766667,3.866667
20518,170,199773,2020-12-07 01:57:41,2020-12-11 10:09:16,2020-12-11 10:10:46,wholesale,6251.583333,1.500000
20517,187,199772,2020-12-07 01:56:23,2020-12-11 10:09:14,2020-12-11 10:10:21,wholesale,6252.850000,1.116667
20516,187,199771,2020-12-07 01:50:51,2020-12-17 09:37:38,2020-12-17 09:38:59,wholesale,14866.783333,1.350000
20515,187,199770,2020-12-07 01:50:34,2020-12-28 10:23:33,2020-12-28 10:25:24,wholesale,30752.983333,1.850000
20514,170,199769,2020-12-07 01:45:21,2020-12-11 10:04:40,2020-12-11 10:09:15,wholesale,6259.316667,4.583333
20513,187,199768,2020-12-07 01:41:50,2020-12-11 10:10:23,2020-12-11 10:12:02,wholesale,6268.550000,1.650000
20512,187,199767,2020-12-07 01:41:19,2020-12-11 10:26:19,2020-12-11 10:36:20,wholesale,6285.000000,10.016667
20511,187,199766,2020-12-07 01:40:27,2020-12-11 10:07:21,2020-12-11 10:09:12,wholesale,6266.900000,1.850000
20510,125,199765,2020-12-07 01:39:27,2020-12-11 09:58:39,2020-12-11 10:14:52,wholesale,6259.200000,16.216667
20509,187,199764,2020-12-07 01:38:51,2020-12-11 09:53:49,2020-12-11 09:57:32,wholesale,6254.966667,3.716667
20508,170,199763,2020-12-07 01:38:27,2020-12-11 09:52:13,2020-12-11 09:59:05,wholesale,6253.766667,6.866667
20507,125,199762,2020-12-07 01:37:18,2020-12-11 09:51:00,2020-12-11 09:58:36,wholesale,6253.700000,7.600000
20506,187,199761,2020-12-07 01:36:09,2020-12-11 09:57:33,2020-12-11 10:03:00,wholesale,6261.400000,5.450000
20505,187,199760,2020-12-07 01:35:43,2020-12-11 09:43:46,2020-12-11 09:50:45,wholesale,6248.050000,6.983333
20504,125,199759,2020-12-07 01:35:25,2020-12-11 09:43:27,2020-12-11 09:50:59,wholesale,6248.033333,7.533333
20503,170,199758,2020-12-07 01:34:42,2020-12-11 09:43:23,2020-12-11 09:52:12,wholesale,6248.683333,8.816667
20502,125,199757,2020-12-07 01:34:09,2020-12-11 09:41:41,2020-12-11 09:43:26,wholesale,6247.533333,1.750000
20501,170,199756,2020-12-07 01:33:48,2020-12-11 09:40:02,2020-12-11 09:43:21,wholesale,6246.233333,3.316667
20500,187,199755,2020-12-07 01:33:27,2020-12-11 09:36:02,2020-12-11 09:43:44,wholesale,6242.583333,7.700000
20499,125,199754,2020-12-07 01:32:44,2020-12-11 09:28:46,2020-12-11 09:41:40,wholesale,6236.033333,12.900000
20498,170,199752,2020-12-07 01:32:14,2020-12-11 09:35:42,2020-12-11 09:40:01,wholesale,6243.466667,4.316667
20497,187,199751,2020-12-07 01:31:38,2020-12-11 09:27:41,2020-12-11 09:36:01,wholesale,6236.050000,8.333333
20496,170,199750,2020-12-07 01:31:17,2020-12-11 09:27:38,2020-12-11 09:28:15,wholesale,6236.350000,0.616667
20495,125,199748,2020-12-07 01:30:39,2020-12-11 09:26:27,2020-12-11 09:28:44,wholesale,6235.800000,2.283333
20494,170,199746,2020-12-07 01:29:33,2020-12-11 09:21:02,2020-12-11 09:25:36,wholesale,6231.483333,4.566667
20493,187,199745,2020-12-07 01:29:12,2020-12-11 09:19:50,2020-12-11 09:23:44,wholesale,6230.633333,3.900000
20492,187,199744,2020-12-07 01:29:09,2020-12-11 09:18:51,2020-12-11 09:19:49,wholesale,6229.700000,0.966667
20491,187,199743,2020-12-07 01:28:49,2020-12-11 09:13:46,2020-12-11 09:18:49,wholesale,6224.950000,5.050000
20490,125,199742,2020-12-07 01:28:28,2020-12-11 09:13:38,2020-12-11 09:26:26,wholesale,6225.166667,12.800000
20489,170,199741,2020-12-07 01:27:56,2020-12-11 09:10:44,2020-12-11 09:21:01,wholesale,6222.800000,10.283333
20488,187,199740,2020-12-07 01:27:35,2020-12-11 09:03:48,2020-12-11 09:13:44,wholesale,6216.216667,9.933333
20487,187,199739,2020-12-07 01:27:09,2020-12-11 09:02:49,2020-12-11 09:03:46,wholesale,6215.666667,0.950000
20486,170,199738,2020-12-07 01:26:44,2020-12-11 09:25:37,2020-12-11 09:27:37,wholesale,6238.883333,2.000000
20485,170,199737,2020-12-07 01:25:41,2020-12-11 09:01:56,2020-12-11 09:10:43,wholesale,6216.250000,8.783333
20484,187,199736,2020-12-07 01:25:15,2020-12-11 08:50:10,2020-12-11 09:02:47,wholesale,6204.916667,12.616667
20483,187,199735,2020-12-07 01:24:54,2020-12-11 08:43:59,2020-12-11 08:50:08,wholesale,6199.083333,6.150000
20482,187,199734,2020-12-07 01:24:11,2020-12-11 08:35:54,2020-12-11 08:43:58,wholesale,6191.716667,8.066667
20481,187,199733,2020-12-07 01:22:25,2020-12-11 08:33:21,2020-12-11 08:35:52,wholesale,6190.933333,2.516667
20480,187,199732,2020-12-07 01:20:16,2020-12-11 08:29:06,2020-12-11 08:33:20,wholesale,6188.833333,4.233333
20479,187,199731,2020-12-07 01:19:21,2020-12-11 08:19:22,2020-12-11 08:20:24,wholesale,6180.016667,1.033333
20478,187,199730,2020-12-07 01:18:48,2020-12-11 08:18:31,2020-12-11 08:19:21,wholesale,6179.716667,0.833333
20477,187,199729,2020-12-07 01:17:47,2020-12-11 08:17:47,2020-12-11 08:18:29,wholesale,6180.000000,0.700000
20476,187,199728,2020-12-07 01:16:23,2020-12-11 08:20:25,2020-12-11 08:29:04,wholesale,6184.033333,8.650000
20475,187,199727,2020-12-07 01:15:30,2020-12-11 08:11:35,2020-12-11 08:16:21,wholesale,6176.083333,4.766667
20474,187,199726,2020-12-07 01:14:27,2020-12-11 08:10:00,2020-12-11 08:11:35,wholesale,6175.550000,1.583333
20473,187,199725,2020-12-07 00:57:50,2020-12-11 08:08:31,2020-12-11 08:09:58,wholesale,6190.683333,1.450000
20472,187,199724,2020-12-07 00:43:19,2020-12-11 08:01:47,2020-12-11 08:08:29,wholesale,6198.466667,6.700000
20471,187,199723,2020-12-07 00:39:41,2020-12-11 08:01:45,2020-12-11 08:01:47,wholesale,6202.066667,0.033333
20470,187,199722,2020-12-07 00:37:27,2020-12-11 07:59:41,2020-12-11 08:01:45,wholesale,6202.233333,2.066667
20469,187,199721,2020-12-07 00:36:55,2020-12-11 07:58:44,2020-12-11 07:59:38,wholesale,6201.816667,0.900000
20468,187,199720,2020-12-07 00:36:05,2020-12-11 07:57:11,2020-12-11 07:58:42,wholesale,6201.100000,1.516667
20467,187,199719,2020-12-07 00:35:16,2020-12-11 07:56:15,2020-12-11 07:57:09,wholesale,6200.983333,0.900000
20466,187,199718,2020-12-07 00:34:27,2020-12-11 07:55:16,2020-12-11 07:56:14,wholesale,6200.816667,0.966667
20465,187,199717,2020-12-07 00:33:27,2020-12-11 07:54:12,2020-12-11 07:55:14,wholesale,6200.750000,1.033333
20464,187,199716,2020-12-07 00:32:48,2020-12-11 07:53:25,2020-12-11 07:54:11,wholesale,6200.616667,0.766667
20463,187,199715,2020-12-07 00:32:05,2020-12-11 07:52:02,2020-12-11 07:53:23,wholesale,6199.950000,1.350000
20462,187,199713,2020-12-07 00:30:48,2020-12-11 07:51:21,2020-12-11 07:51:22,wholesale,6200.550000,0.016667
20461,187,199712,2020-12-07 00:30:08,2020-12-11 07:49:17,2020-12-11 07:51:21,wholesale,6199.150000,2.066667
20460,176,199711,2020-12-07 00:21:31,2020-12-07 07:16:02,2020-12-07 07:16:32,retail,414.516667,0.500000
20459,136,199710,2020-12-07 00:20:03,2020-12-07 07:16:00,2020-12-07 07:16:54,retail,415.950000,0.900000
20458,136,199709,2020-12-07 00:19:05,2020-12-07 08:21:52,2020-12-07 08:22:26,retail,482.783333,0.566667
20457,176,199707,2020-12-07 00:16:18,2020-12-07 07:14:19,2020-12-07 07:16:00,retail,418.016667,1.683333
20456,136,199706,2020-12-07 00:15:10,2020-12-07 07:13:53,2020-12-07 07:14:43,retail,418.716667,0.833333
20455,176,199701,2020-12-06 23:44:16,2020-12-07 07:13:25,2020-12-07 07:14:17,retail,449.150000,0.866667
20454,136,199698,2020-12-06 23:32:09,2020-12-07 07:12:42,2020-12-07 07:13:51,retail,460.550000,1.150000
20453,176,199696,2020-12-06 23:28:19,2020-12-07 07:12:05,2020-12-07 07:13:24,retail,463.766667,1.316667
20452,136,199693,2020-12-06 22:52:08,2020-12-07 07:12:04,2020-12-07 07:12:40,retail,499.933333,0.600000
20451,187,199690,2020-12-06 22:47:36,2020-12-11 07:48:30,2020-12-11 07:49:15,wholesale,6300.900000,0.750000
20450,187,199689,2020-12-06 22:47:05,2020-12-11 07:47:55,2020-12-11 07:48:29,wholesale,6300.833333,0.566667
20449,187,199688,2020-12-06 22:46:17,2020-12-11 07:47:28,2020-12-11 07:47:54,wholesale,6301.183333,0.433333
20448,187,199687,2020-12-06 22:45:07,2020-12-11 07:46:49,2020-12-11 07:47:26,wholesale,6301.700000,0.616667
20447,187,199685,2020-12-06 22:44:42,2020-12-11 07:46:08,2020-12-11 07:46:48,wholesale,6301.433333,0.666667
20446,187,199684,2020-12-06 22:44:19,2020-12-11 07:45:02,2020-12-11 07:46:05,wholesale,6300.716667,1.050000
20445,187,199683,2020-12-06 22:44:02,2020-12-11 07:43:44,2020-12-11 07:44:59,wholesale,6299.700000,1.250000
20444,187,199682,2020-12-06 22:42:39,2020-12-11 07:38:28,2020-12-11 07:43:43,wholesale,6295.816667,5.250000
20443,187,199681,2020-12-06 22:42:11,2020-12-11 07:37:08,2020-12-11 07:38:26,wholesale,6294.950000,1.300000
20442,176,199680,2020-12-06 22:37:17,2020-12-07 07:09:43,2020-12-07 07:11:53,retail,512.433333,2.166667
20441,136,199679,2020-12-06 22:36:16,2020-12-07 07:08:31,2020-12-07 07:12:02,retail,512.250000,3.516667
20440,176,199677,2020-12-06 22:16:39,2020-12-07 07:08:11,2020-12-07 07:09:42,retail,531.533333,1.516667
20439,176,199673,2020-12-06 21:50:20,2020-12-07 07:11:53,2020-12-07 07:12:04,retail,561.550000,0.183333
20438,186,199672,2020-12-06 21:44:09,2020-12-06 21:52:18,2020-12-06 21:53:18,retail,8.150000,1.000000
20437,186,199670,2020-12-06 21:40:37,2020-12-06 21:49:44,2020-12-06 21:52:16,retail,9.116667,2.533333
20436,186,199666,2020-12-06 21:33:58,2020-12-06 21:49:03,2020-12-06 21:49:41,retail,15.083333,0.633333
20435,186,199665,2020-12-06 21:28:37,2020-12-06 21:47:28,2020-12-06 21:49:02,retail,18.850000,1.566667
20434,186,199663,2020-12-06 21:23:49,2020-12-06 21:46:39,2020-12-06 21:47:26,retail,22.833333,0.783333
20433,186,199662,2020-12-06 21:22:55,2020-12-06 21:43:07,2020-12-06 21:46:38,retail,20.200000,3.516667
20432,186,199661,2020-12-06 21:22:36,2020-12-06 21:42:31,2020-12-06 21:43:06,retail,19.916667,0.583333
20431,186,199660,2020-12-06 21:21:49,2020-12-06 21:42:10,2020-12-06 21:42:30,retail,20.350000,0.333333
20430,186,199657,2020-12-06 21:04:58,2020-12-06 21:39:53,2020-12-06 21:42:09,retail,34.916667,2.266667
20429,186,199656,2020-12-06 21:04:18,2020-12-06 21:38:50,2020-12-06 21:39:51,retail,34.533333,1.016667
20428,186,199654,2020-12-06 21:03:58,2020-12-06 21:37:40,2020-12-06 21:38:49,retail,33.700000,1.150000
20427,186,199653,2020-12-06 20:57:01,2020-12-06 21:35:12,2020-12-06 21:37:39,retail,38.183333,2.450000
20426,186,199652,2020-12-06 20:53:58,2020-12-06 21:33:37,2020-12-06 21:35:11,retail,39.650000,1.566667
20425,186,199651,2020-12-06 20:50:00,2020-12-06 21:32:37,2020-12-06 21:33:37,retail,42.616667,1.000000
20424,186,199649,2020-12-06 20:46:50,2020-12-06 21:32:36,2020-12-06 21:32:37,retail,45.766667,0.016667
20423,186,199644,2020-12-06 20:40:59,2020-12-06 21:30:22,2020-12-06 21:32:36,retail,49.383333,2.233333
20422,186,199643,2020-12-06 20:39:10,2020-12-06 21:28:36,2020-12-06 21:30:21,retail,49.433333,1.750000
20421,186,199641,2020-12-06 20:06:46,2020-12-06 21:26:43,2020-12-06 21:28:35,retail,79.950000,1.866667
20420,186,199640,2020-12-06 19:56:21,2020-12-06 21:23:53,2020-12-06 21:26:42,retail,87.533333,2.816667
20419,186,199639,2020-12-06 19:53:29,2020-12-06 21:23:42,2020-12-06 21:23:52,retail,90.216667,0.166667
20418,186,199637,2020-12-06 19:52:57,2020-12-06 21:21:16,2020-12-06 21:23:41,retail,88.316667,2.416667
20417,186,199636,2020-12-06 19:52:39,2020-12-06 21:20:48,2020-12-06 21:21:15,retail,88.150000,0.450000
20416,186,199634,2020-12-06 19:46:14,2020-12-06 21:20:30,2020-12-06 21:20:47,retail,94.266667,0.283333
20415,186,199631,2020-12-06 19:42:10,2020-12-06 21:18:20,2020-12-06 21:20:29,retail,96.166667,2.150000
20414,186,199629,2020-12-06 19:38:23,2020-12-06 21:16:19,2020-12-06 21:18:18,retail,97.933333,1.983333
20413,186,199627,2020-12-06 19:37:48,2020-12-06 21:14:51,2020-12-06 21:16:17,retail,97.050000,1.433333
20412,186,199625,2020-12-06 19:34:33,2020-12-06 21:14:01,2020-12-06 21:14:49,retail,99.466667,0.800000
20411,186,199624,2020-12-06 19:32:14,2020-12-06 21:13:02,2020-12-06 21:14:00,retail,100.800000,0.966667
20410,186,199623,2020-12-06 19:32:00,2020-12-06 21:12:22,2020-12-06 21:13:00,retail,100.366667,0.633333
20409,186,199622,2020-12-06 19:22:20,2020-12-06 21:09:52,2020-12-06 21:12:22,retail,107.533333,2.500000
20408,186,199621,2020-12-06 19:22:12,2020-12-06 21:08:46,2020-12-06 21:09:50,retail,106.566667,1.066667
20407,186,199619,2020-12-06 19:02:34,2020-12-06 19:12:09,2020-12-06 19:12:10,retail,9.583333,0.016667
20406,186,199617,2020-12-06 18:55:35,2020-12-06 19:09:49,2020-12-06 19:12:09,retail,14.233333,2.333333
20405,186,199616,2020-12-06 18:50:50,2020-12-06 19:09:09,2020-12-06 19:09:48,retail,18.316667,0.650000
20404,186,199612,2020-12-06 18:20:27,2020-12-06 19:08:15,2020-12-06 19:09:07,retail,47.800000,0.866667
20403,186,199611,2020-12-06 18:15:48,2020-12-06 19:07:34,2020-12-06 19:08:14,retail,51.766667,0.666667
20402,186,199610,2020-12-06 18:09:55,2020-12-06 19:06:28,2020-12-06 19:07:31,retail,56.550000,1.050000
20401,186,199608,2020-12-06 18:04:47,2020-12-06 18:58:58,2020-12-06 19:02:11,retail,54.183333,3.216667
20400,186,199606,2020-12-06 18:02:51,2020-12-06 18:58:03,2020-12-06 18:58:56,retail,55.200000,0.883333
20399,186,199605,2020-12-06 18:01:15,2020-12-06 18:56:32,2020-12-06 18:58:03,retail,55.283333,1.516667
20398,186,199600,2020-12-06 17:55:10,2020-12-06 18:55:16,2020-12-06 18:56:31,retail,60.100000,1.250000
20397,186,199598,2020-12-06 17:53:47,2020-12-06 18:54:23,2020-12-06 18:55:15,retail,60.600000,0.866667
20396,186,199594,2020-12-06 17:50:23,2020-12-06 18:52:48,2020-12-06 18:54:21,retail,62.416667,1.550000
20395,186,199589,2020-12-06 17:36:14,2020-12-06 18:51:48,2020-12-06 18:52:48,retail,75.566667,1.000000
20394,186,199588,2020-12-06 17:35:06,2020-12-06 19:15:34,2020-12-06 19:16:53,retail,100.466667,1.316667
